,word,weight
1907,german,1.6711222587314656
1908,germany,1.9287614300362164
1909,get,7.562054066316332
1910,gets,2.1399181928144806
1911,getting,2.682684782189145
1912,giant,0.7439841175335262
1913,giants,5.629303700331138
1914,gift,0.792738630155194
1915,gifted,0.40725244618811435
1916,girl,1.3077124704729886
1917,girlfriend,0.6444765650472689
1918,girls,1.6485317080795876
1919,giuliani,1.476780126689106
1920,give,3.9917731006538073
1921,given,3.4353498558271043
1922,gives,1.0268651402229934
1923,giving,2.4212562425920248
1924,glad,0.5966441988989816
1925,glass,1.7170375912278366
1926,glimpse,0.4589056329518622
1927,global,1.536263245999551
1928,globe,1.1450730186417613
1929,glorious,0.7513958160958978
1930,go,5.99810332209289
1931,goal,3.035539853242086
1932,goals,1.3697608073588
1933,god,1.9736505052412678
1934,goes,1.9653267361490947
1935,going,8.445891214493528
1936,gold,1.7390447108083817
1937,golden,1.6577911179524105
1938,golf,1.2776113179230701
1939,gone,2.2450800563899973
1940,good,7.373784087225201
1941,goods,0.765244969674785
1942,gordon,0.7660009170226724
1943,got,5.494275798134285
1944,gotten,1.0593692885359123
1945,gov,2.0999589041010553
1946,governing,0.902992441677991
1947,government,13.174721100319466
1948,governments,2.831343027025032
1949,governor,2.488569633509969
1950,governors,1.4354617213134622
1951,grabbed,0.4361358480329164
1952,grace,1.1409696229347606
1953,grade,0.597938227576341
1954,graduate,0.7231008674528168
1955,graduated,0.499996186137349
1956,grand,2.257451611472722
1957,grandfather,0.5346149428452643
1958,grant,0.8282750044610934
1959,granted,0.8257717907887371
1960,grass,0.6294505501945851
1961,grateful,0.39990349383608753
1962,grave,0.8891804492229213
1963,gray,0.9842539795158679
1964,great,4.296253110172763
1965,greater,1.8512745809961202
1966,greatest,1.1666992046215974
1967,greatly,0.4381818917350006
1968,greek,0.9694149806017138
1969,green,2.3183214225570032
1970,greens,0.9620742867839298
1971,greg,1.0860670769841367
1972,grew,1.299304944582482
1973,grief,0.398176504853388
1974,grim,0.3762092562897046
1975,gross,0.41667940857346797
1976,ground,2.321970352097879
1977,grounds,0.42856800246912685
1978,group,7.654070359427316
1979,groups,4.232296192775975
1980,grow,1.19251235333394
1981,growing,2.313815201435694
1982,grown,1.3979775004136021
1983,growth,0.8614068804396054
1984,guarantee,0.5767318042850145
1985,guaranteed,0.45647946978811416
1986,guard,2.9282711360951246
1987,guards,2.055806073369713
1988,guess,0.9309312006290462
1989,guest,0.9918610506011583
1990,guests,0.6860745835192541
1991,guidance,0.4542322537392349
1992,guide,0.567820916409534
1993,guided,0.4370939561875048
1994,guilty,1.9168965063557173
1995,guitar,1.554038637731191
1996,guitarist,0.704732616817328
1997,gulf,1.2608747074671625
1998,gun,1.3016689033293884
1999,gunmen,0.7139734986704167
2000,guns,0.9459897702882683
2001,guy,2.3858683622946244
2002,guys,2.2126200951345387
2003,hair,0.8053698715524924
2004,half,4.653449687754586
2005,halfhour,0.8160609705539519
2006,halftime,0.6513895330549028
2007,halfway,0.45563867743914466
2008,hall,5.411794844472496
2009,halt,0.5754700566111477
2010,hamas,3.048909641141355
2011,hampshire,2.0358027777153582
2012,hand,3.3518022320880094
2013,handed,0.4806443610317991
2014,handful,0.5673358152329515
2015,handle,0.9065015847031532
2016,handled,0.9262314021871076
2017,handling,0.9510870996101308
2018,hands,2.0211338176087468
2019,handsome,0.5899231497261839
2020,hanging,1.129461296286346
2021,happen,1.8779298691433994
2022,happened,2.2139809256731215
2023,happening,0.8700279003925485
2024,happens,1.1670524725112903
2025,happy,1.591454057490727
2026,harassment,0.6192029046382712
2027,hard,3.813521779038063
2028,harder,1.0477504197259022
2029,hardly,1.4341640017488555
2030,harris,0.8883777492841033
2031,harrison,1.475877720847087
2032,harry,0.5266418952264259
2033,harsh,0.6889446433629924
2034,hasnt,0.7424783381426165
2035,hassan,1.4647969886897203
2036,hate,0.8338439711601912
2037,haven,0.555817101635277
2038,havent,0.8075710699245552
2039,having,3.5324170118859746
2040,hbo,0.9072175233415494
2041,head,4.617231175688923
2042,headed,1.3049572123795181
2043,heading,1.0865231637123043
2044,headlines,0.33870780530308414
2045,headquarters,1.3249604694571513
2046,heads,1.2369062478099
2047,health,3.8672344364622484
2048,healthy,0.6417039778033518
2049,hear,2.3448565420414784
2050,heard,2.235670990451258
2051,hearing,2.3896604044679064
2052,hearings,0.6107417458690424
2053,heart,2.8936059132537997
2054,heat,1.526709224001493
2055,heated,0.5030129763674419
2056,heavily,1.6949337194147551
2057,heavy,1.8120731647565955
2058,hed,0.3280971203262784
2059,heights,0.9939647953000105
2060,held,4.278778433489926
2061,helicopter,0.5457406970491036
2062,helicopters,0.6202270550244995
2063,hell,0.9771253850551036
2064,help,4.434314777457114
2065,helped,2.84459387905313
2066,helping,1.0963788413501017
2067,helps,0.9324355022245038
2068,henry,1.1212567445114892
2069,her,23.620211937080285
2070,here,9.83545922202793
2071,herself,1.3332369910691422
2072,hes,5.3765802794274205
2073,hey,0.7422603523125159
2074,hezbollah,2.1113955903293324
2075,hidden,0.46914481641117967
2076,hide,0.4645239670654695
2077,high,5.741908287233653
2078,higher,1.780731339270666
2079,highest,1.191618235079685
2080,highlight,0.6286749211459166
2081,highlights,0.9057143924097503
2082,highly,1.0335331781490995
2083,highpowered,0.3797836112116537
2084,highprofile,0.44344717887326435
2085,highway,1.3068462762058382
2086,hill,1.7988307924534275
2087,hillary,0.9559706556255114
2088,hills,0.9851200592787646
2089,him,15.159453060885586
2090,himself,4.4061862877746405
2091,hint,0.7931269625393307
2092,hiphop,0.7611354193742358
2093,hire,0.5606135313218558
2094,hired,1.6302198692511587
2095,hiring,1.5297139946993905
2096,historian,0.4913623345580788
2097,historians,0.3943913630123582
2098,historic,1.1155470959157958
2099,historical,1.0596689633647622
2100,history,4.227095653607728
2101,hit,4.177355031139144
2102,hits,1.032542433894845
2103,hitting,1.496765403123268
2104,hockey,2.7120125848657617
2105,hold,2.8296659313065953
2106,holding,1.6035987402805703
2107,holds,0.6303702453980438
2108,hole,0.76678947108741
2109,holiday,0.7408099152585256
2110,holland,0.6404590648441187
2111,hollywood,1.7074355680890267
2112,home,7.486662259966202
2113,homeland,1.0467008276460585
2114,homes,2.228551170986952
2115,hometown,0.4860867009315166
2116,honest,0.6115449338507273
2117,honor,0.4071841307853431
2118,hope,2.9536627837957488
2119,hoped,1.7229465676073892
2120,hopefully,0.7309905098726631
2121,hopes,1.3060290062983337
2122,hoping,1.589102723865146
2123,horizon,0.5396533722264939
2124,horse,1.094301921681126
2125,hospital,2.2723609503792637
2126,hospitals,0.7566565557365141
2127,host,1.9117704931565713
2128,hot,1.0921833210874095
2129,hotel,2.223191758523079
2130,hour,3.2196169697104744
2131,hourlong,0.5934203375489466
2132,hours,3.280199983853645
2133,house,7.055323962736035
2134,houses,1.960597718704152
2135,housing,1.9746189881196459
2136,houston,2.24504816871724
2137,how,7.847836083687892
2138,howard,1.094861199292285
2139,however,3.299492523978697
2140,huge,1.9609266552397888
2141,human,3.3637760372547856
2142,humanitarian,0.6884339993046766
2143,humanity,0.6314976224959632
2144,humor,0.9072098561892141
2145,hundred,0.5123776879068838
2146,hundreds,2.433356848984302
2147,hung,0.5973029595192442
2148,hunt,1.0232513443814935
2149,hurricane,1.9855604797315376
2150,hurt,1.4443533246607412
2151,hurts,0.42379488244508734
2152,husband,1.2777091980430015
2153,husbands,0.47344377702446355
2154,hussein,1.6623836344705134
2155,hybrid,1.3584396955587204
2156,ian,0.7018119302069294
2157,ice,2.2071978528382874
2158,id,1.2817220718852187
2159,idea,2.6260655110891813
2160,ideal,0.4363837368289025
2161,ideas,1.6403956654662561
2162,identified,2.0513905345543604
2163,identify,1.1077628653292337
2164,identity,0.9820373635873583
2165,ideological,0.4295906534283921
2166,idol,1.5246547673668218
2167,if,12.76880592077815
2168,ignore,0.7412330860822706
2169,ii,1.777322612800817
2170,iii,0.8758856229662082
2171,il,1.0825330484262559
2172,ill,1.8181150635897394
2173,illegal,2.6835778711944727
2174,illinois,1.4005361072974856
2175,im,6.12589790178436
2176,image,1.6929450003661364
2177,images,1.730694413313044
2178,imagination,0.4992125759213113
2179,imagine,1.050151655437837
2180,immediate,1.1604197560639535
2181,immediately,1.747002344970294
2182,immigrant,1.0352650618731116
2183,immigrants,1.830874900521531
2184,immigration,2.023803524515461
2185,impact,1.8541595026554467
2186,importance,0.45454306417882034
2187,important,3.2423024651594106
2188,impose,0.37918108160054687
2189,imposed,1.0112470201460502
2190,imposing,0.5575551359829523
2191,impossible,1.2062304341520724
2192,impressed,0.7952923712981
2193,impression,0.5200449195491219
2194,impressive,1.082250555085553
2195,improbable,0.3849852410058204
2196,improve,1.6995400550198498
2197,improved,0.8254759008896949
2198,improvement,0.5667748321517685
2199,inches,0.6009487504611042
2200,incident,0.9818371566166251
2201,include,3.5157549286855416
2202,included,2.839540815819559
2203,includes,2.988525372467952
2204,including,7.053481593684859
2205,income,0.7075292468807326
2206,inconsistent,0.38656982699511466
2207,increase,3.028908129828697
2208,increased,1.281502298228787
2209,increases,0.6032887844418983
2210,increasing,1.378324845099827
2211,increasingly,1.1879478840956672
2212,indeed,0.9709330854881933
2213,independence,1.1328119011244804
2214,independent,1.6017140623419384
2215,india,1.6158430790699363
2216,indian,1.8787871598118624
2217,indiana,1.7252574225056643
2218,indianapolis,2.1223172867695133
2219,indicated,0.5872547207747432
2220,indicted,0.779828901064325
2221,indictment,1.0097143942265008
2222,individual,1.3854664503047343
2223,individuals,1.1123199647422508
2224,industrial,1.1586529547237505
2225,industries,0.5534991908262531
2226,industry,2.4235042533063624
2227,inevitable,0.3330894636325166
2228,influence,1.739108867858404
2229,influenced,0.5755063602980425
2230,influential,0.9999088592856418
2231,informal,0.6250847916081621
2232,information,3.028840967189024
2233,informed,0.5130128537401666
2234,infrastructure,0.6051021452301718
2235,initial,1.2468874373518513
2236,initially,0.907569342557304
2237,initiative,0.47199310499101277
2238,injured,2.490658638179926
2239,injuries,1.7291369979697317
2240,injury,1.7287863163633996
2241,inner,0.4777904817855866
2242,innocence,0.6978230934597313
2243,innocent,0.6272314083425197
2244,inquiry,0.620588918258669
2245,inside,2.7354061915901564
2246,insist,0.5032116239259047
2247,insisted,1.5809458705068642
2248,insisting,0.49743880607042273
2249,inspector,0.9315138157088435
2250,inspiration,0.47367275443183793
2251,inspired,0.9358142601588858
2252,installation,0.829034724898357
2253,installed,0.5422871343875653
2254,instance,0.9660353754221087
2255,instead,3.5564142668700556
2256,institute,2.0178924181488713
2257,institution,0.7593808764022546
2258,institutions,1.4218055962913294
2259,instruments,1.1589591999549234
2260,insurance,1.7041269257329814
2261,insurgents,0.8099497552374485
2262,intact,0.4474721641670967
2263,integration,0.5468380164116133
2264,intellectual,0.4507428239504145
2265,intelligence,2.2214778151647083
2266,intended,2.137924597884205
2267,intends,0.6436520501668069
2268,intense,1.1682724482545812
2269,intent,0.6126628466291463
2270,intention,0.6817081135654116
2271,intentions,1.1939557573748847
2272,interception,0.8285905695025304
2273,interceptions,1.2199014439984395
2274,interest,2.184141317063474
2275,interested,1.2004974547217562
2276,interesting,0.9072620514574525
2277,interests,0.9613325100147819
2278,interim,0.6464114367003188
2279,interior,2.0001543327830875
2280,internal,1.36448508194707
2281,international,4.018711281799249
2282,internet,0.9096791251790036
2283,interpretation,0.5635560643609725
2284,interstate,0.8809817839737525
2285,interview,5.046439780757711
2286,interviewed,0.716586499419572
2287,interviews,1.0038194299358103
2288,intimate,0.8420430135311505
2289,intriguing,0.529519374391692
2290,introduce,0.6827727010035403
2291,introduced,1.3940408928608674
2292,invasion,0.5290921145671875
2293,inventory,0.37365970839262547
2294,invested,0.42615460628939067
2295,investigate,0.5809304679395499
2296,investigated,0.8757505503055668
2297,investigation,3.7651660104465074
2298,investigations,0.5893833960365797
2299,investigators,1.2316492304131919
2300,investment,1.3236845551319059
2301,invitation,0.42421268545285246
2302,invited,0.8957799777210452
2303,involve,0.7470769864196651
2304,involved,2.876673380617192
2305,involvement,1.3250569249668382
2306,involves,0.6116356656036568
2307,involving,1.5601566319409659
2308,iowa,1.9726378796691015
2309,iran,2.980784087693833
2310,iranian,1.4497536228264813
2311,irans,1.800971048965614
2312,iraq,5.973004654752461
2313,iraqi,2.9732899657692484
2314,iraqis,1.2908746614448598
2315,irish,0.8227078582341895
2316,irresistible,0.517967090366432
2317,isiah,0.7379933541377279
2318,islam,0.6216795906618404
2319,islamic,1.565551339830124
2320,islamist,1.7645092856253757
2321,islamists,2.285939738380109
2322,island,1.8189717327120756
2323,isnt,1.5237401327965108
2324,isolation,0.622089567451766
2325,israel,2.7684688469068575
2326,israeli,4.049418600405047
2327,israelis,1.020675351847159
2328,issue,3.5147639875015178
2329,issued,2.228669420892212
2330,issues,2.7565636407196026
2331,istanbul,1.390565490328525
2332,italian,1.6402243853581229
2333,italy,0.7088527930056597
2334,items,1.095239897652711
2335,itself,2.496552779758557
2336,ive,2.665599551505721
2337,jack,1.6164743693359556
2338,jackson,1.9207631784712629
2339,jail,1.1959982196015022
2340,jailed,0.5668352496064188
2341,jamal,0.6113844674532637
2342,james,2.8380582082802155
2343,jan,4.163269084144048
2344,janet,0.44823555798411135
2345,january,2.6343725230280617
2346,japan,1.0654302709378656
2347,japanese,0.9926423172230625
2348,jared,0.8487649900772888
2349,jason,1.4496941129769711
2350,jay,0.9532017920592689
2351,jazz,3.007040711923276
2352,jeans,1.0980736001676203
2353,jeff,1.6586089826138604
2354,jefferson,0.8176423379927145
2355,jeffrey,0.6956785687419946
2356,jeffries,1.4171249181399523
2357,jennifer,0.7835750973472935
2358,jerry,1.396250049112088
2359,jersey,1.6710171609845106
2360,jerseys,0.5814106024585848
2361,jesus,0.7781427000953457
2362,jets,3.6200012382323847
2363,jewish,1.6645627442856223
2364,jim,2.453269197406631
2365,jimmy,0.5976216889871524
2366,joan,0.640133664622928
2367,job,4.576902358290505
2368,jobs,1.7798428199030145
2369,joe,1.8098805081305727
2370,john,7.150637315385452
2371,johnson,4.255690388378021
2372,johnsons,0.4951283914004383
2373,join,1.6173374687334923
2374,joined,2.049573723556777
2375,joining,0.8102315408935453
2376,joint,0.4495692421622826
2377,joke,1.0743707110328313
2378,joked,0.5197454250110143
2379,jon,0.6467419400848461
2380,jonathan,0.887725458235535
2381,jones,1.9478791998617642
2382,jordan,2.844236517458095
2383,jorge,0.5847644295417106
2384,jose,0.6431383006358025
2385,joseph,1.9860948907874076
2386,josh,0.721674327909722
2387,josé,0.8681293533201349
2388,journal,1.353767513425108
2389,journalist,0.7144900712714187
2390,journalists,1.3904939976344268
2391,journey,1.0931379340645053
2392,joy,0.7439497061802356
2393,joyce,1.3889788483973422
2394,jr,3.0511373052106876
2395,juan,0.624737214627481
2396,judge,3.9609948361761895
2397,judged,0.5425100508908025
2398,judges,2.7438634016531718
2399,judgment,1.310821947063196
2400,judicial,0.8216413299249753
2401,judy,0.6797505384654873
2402,julie,0.7599183801818461
2403,july,2.5996769430975037
2404,jump,1.6183136384793295
2405,jumped,0.4760969077295552
2406,june,1.9207383850032702
2407,junior,1.5579607814083483
2408,jury,1.9923888154846483
2409,just,10.77769929343155
2410,justice,4.755428002863966
2411,justified,0.44825918620386684
2412,kansas,2.229589522505654
2413,karen,0.5988820380928243
2414,kathryn,1.6529882182013655
2415,katrina,1.8571994753328316
2416,keep,4.237234648546478
2417,keeping,1.5995940219315297
2418,keeps,1.1650516003921947
2419,keith,0.9092228845032655
2420,kelly,0.9713746056399184
2421,ken,0.6269679426817614
2422,kennedy,0.7693577825195942
2423,kentucky,0.66955166175777
2424,kept,2.342612317436252
2425,kevin,0.9985881333684072
2426,key,1.3393154622124088
2427,kick,1.0319787601888857
2428,kicked,0.8037208332073792
2429,kicker,0.76100206061855
2430,kicking,0.6207892359207869
2431,kid,0.8044846731403912
2432,kidd,1.8612538634131723
2433,kidnapped,0.6596384329590034
2434,kidnapping,0.9720260439040173
2435,kidnappings,0.39249007893474264
2436,kids,1.0354964700771947
2437,kill,0.8786657930366714
2438,killed,6.228107050062374
2439,killing,3.8752521879967348
2440,killings,1.5137836899817256
2441,kind,3.9438462494691966
2442,kinds,0.5146800177941652
2443,king,2.4512684987199465
2444,kings,1.1057174676670323
2445,kitchen,1.099922700959937
2446,knee,1.4823028319085196
2447,knew,3.2413136917807175
2448,knicks,5.182452418576873
2449,knocked,0.8296683759624405
2450,know,6.487773846956359
2451,knowing,1.0873429769780498
2452,knowledge,1.2045326228683078
2453,known,5.539905984606139
2454,knows,2.343439963545861
2455,la,1.5444248032820456
2456,label,0.594107676953582
2457,labeled,0.4303198882017934
2458,labor,2.6117237803688824
2459,laboratory,0.8184135040423047
2460,lack,1.5535125353705597
2461,laden,0.39863146429418905
2462,lady,0.7192332629499165
2463,laid,0.5638524694902056
2464,lake,1.5343660561715722
2465,lakers,0.587755696627452
2466,land,2.2774707040020306
2467,landed,0.6580478192360236
2468,landing,0.8566013036397171
2469,landmark,0.3607516073824879
2470,lands,0.6001589828511528
2471,landscape,1.1606829284158964
2472,lane,0.4435381996647207
2473,language,1.3376570946437496
2474,large,3.1225701144483713
2475,largely,2.238214242929982
2476,larger,1.22111455016052
2477,largescale,0.4947088946138807
2478,largest,2.1784200320349836
2479,larry,1.5574970401715396
2480,las,1.1012740586318275
2481,late,4.452367550058325
2482,lately,0.9892528051553995
2483,later,5.621784849800995
2484,latest,2.5817331289784073
2485,latin,0.8023512566621954
2486,laugh,0.7696261247783324
2487,laughed,0.5128188815425495
2488,laughing,0.49421200355175693
2489,law,5.925204485526279
2490,lawmakers,2.156083605955247
2491,lawrence,0.712712484811172
2492,laws,1.4270165258032057
2493,lawsuit,1.6465382840727603
2494,lawyer,3.3475901407203907
2495,lawyers,3.446917611018591
2496,lay,0.8210569508882519
2497,le,0.8531150062080388
2498,lead,4.849814354135899
2499,leader,4.076984544334667
2500,leaders,4.01159800366315
2501,leadership,1.5479885329802856
2502,leading,3.2169911645382347
2503,leads,1.3028165574716568
2504,league,7.173568980229244
2505,leagues,1.3561190814493844
2506,leaks,0.7051058514502558
2507,learn,1.1005063153814219
2508,learned,1.4596557936818775
2509,learning,0.904952004019959
2510,least,5.697243831755302
2511,leave,3.0855868624596714
2512,leaves,0.8900010624604756
2513,leaving,1.8256683622519252
2514,lebanon,1.565794876007949
2515,led,4.582249240278146
2516,lee,1.9845600749697412
2517,left,7.754251916650175
2518,leg,1.007764437846809
2519,legacy,1.0161269545103015
2520,legal,3.2472740695864024
2521,legally,0.48509185639188884
2522,legislation,1.3425237688738028
2523,legislative,0.8992243633540494
2524,legislators,1.0123230068124962
2525,legislature,1.0294331495425197
2526,legitimate,0.5282937227853871
2527,legs,0.8570817988917998
2528,length,0.5152910867927162
2529,lengthy,0.48724603746747885
2530,less,4.038288992979644
2531,lesser,0.33639770469438474
2532,lessons,0.40782245818898766
2533,let,2.343059072722569
2534,lets,1.0623163606987784
2535,letter,2.323240841456327
2536,letters,1.465215739620587
2537,letting,0.4051665654610818
2538,level,2.0594804041580295
2539,levels,1.0880233125278715
2540,lewis,1.0600191898344535
2541,liberal,1.1607674069863612
2542,liberation,0.7166642720688611
2543,liberty,0.5480404245952482
2544,library,1.619565944947288
2545,lies,0.690214449313988
2546,life,7.126948345580656
2547,lifelong,0.41901433412114025
2548,lifetime,1.0158728886640773
2549,lift,0.8532881156229083
2550,lifted,0.68864464756649
2551,light,2.2378178540275235
2552,lights,0.9844376869840048
2553,liked,1.0987129169857945
2554,likely,3.257240408434151
2555,likes,1.1422183785460944
2556,limit,0.8974294133061552
2557,limited,1.0384078650772433
2558,limits,0.6452462140172083
2559,lincoln,2.205334227964769
2560,line,4.501681161469141
2561,linebacker,1.2973843797718716
2562,linebackers,0.6367866656743756
2563,lined,0.6490873184415829
2564,lines,2.055425960396956
2565,lineup,1.0693636817392518
2566,link,1.1612668717891068
2567,linked,0.8819548070271078
2568,links,0.8243465127505663
2569,list,2.031355304266435
2570,listed,0.8611287555515597
2571,listen,0.9487276209055104
2572,listened,0.5184463502982471
2573,listeners,0.9334281091039023
2574,listening,0.946252289238499
2575,listings,1.066894835970271
2576,little,6.0719821909566285
2577,live,4.189121901918251
2578,lived,1.8643420738933143
2579,lives,2.5563905134148177
2580,living,2.921394595356232
2581,lobby,0.7179987441362722
2582,lobbying,0.8959569115132462
2583,local,5.374982383721093
2584,location,0.7708667774737896
2585,locked,0.3873447152126606
2586,locker,1.291099324860407
2587,london,2.763897288119523
2588,lone,0.5085544880178904
2589,long,7.035708070222961
2590,longer,2.41575050368552
2591,longterm,0.5047538137472671
2592,longtime,1.3074301331491507
2593,look,4.518164440753868
2594,looked,2.3326254285060894
2595,looking,2.8022783429010607
2596,looks,2.0270629419198993
2597,loose,0.4445692468757883
2598,lopez,0.9484769690266961
2599,los,4.777989171066759
2600,lose,2.1989383266378555
2601,losing,2.6504779642783616
2602,loss,3.2993140132831797
2603,losses,1.3175874118612796
2604,lost,5.606477634919484
2605,lot,5.39689954900298
2606,lots,0.6611609138349127
2607,louis,1.7428382538604528
2608,louisiana,1.8309646016045276
2609,louisville,1.5462831774993238
2610,lounge,0.4991437116241059
2611,love,4.4332606685818785
2612,loved,0.6287506521714059
2613,lovers,0.5112980015258517
2614,loves,0.7849323168490008
2615,lovie,0.9074520433922161
2616,low,2.304748096404992
2617,lower,1.9180331395132602
2618,lowest,0.8030732804946826
2619,loyal,0.5788628887442026
2620,lt,0.5784218068916662
2621,luck,0.4131906632489178
2622,lucky,0.5886160357456348
2623,luis,0.6956447042223748
2624,luke,0.5398266785868253
2625,lunch,0.4713850911098364
2626,lure,0.38362327111164907
2627,luxury,0.43287047645595345
2628,lying,0.6489933352179851
2629,lyrical,0.6564521154120981
2630,lyrics,0.756952238451046
2631,machine,0.7725618865059667
2632,mad,0.450677991786491
2633,made,10.375648379403252
2634,madison,1.6611510811497499
2635,madrid,0.9044919130027002
2636,magazine,1.640744795729807
2637,magazines,0.5564212968322356
2638,magic,0.9469025383218559
2639,magnificent,0.4520519978128908
2640,mahmoud,0.6481032113875969
2641,main,2.732078789626799
2642,maine,1.1190638825761208
2643,mainly,0.9398775651862552
2644,mainstream,0.6736047592901406
2645,maintain,0.8961632430983699
2646,maintained,0.7341347278654604
2647,maintenance,0.8044250892723183
2648,major,4.383988735629237
2649,majority,1.8496499021945016
2650,make,7.8789438475928
2651,makes,3.248178668632379
2652,making,4.606001610794518
2653,man,4.760055517401491
2654,manage,0.5934438561399256
2655,managed,1.4846780331617038
2656,management,2.409622139449077
2657,manager,3.69100663344415
2658,managers,0.8543374744493171
2659,managing,0.5048479609097797
2660,manchester,0.7851388935171418
2661,mandate,0.4752536839079474
2662,mandatory,0.5871397320323933
2663,mangini,1.5201527339738359
2664,manhattan,2.3263753692300817
2665,manner,0.9303339475102592
2666,manning,4.464550117782133
2667,mannings,0.7454631328029773
2668,mans,0.5890089758117663
2669,manufacturer,0.4673817173192436
2670,manufacturers,0.7031488989425979
2671,many,10.331352964009016
2672,map,1.253437340503774
2673,marbury,1.3473634129650673
2674,march,2.8551987512242243
2675,marcus,0.4790148002749057
2676,maria,0.8004362820919168
2677,marijuana,0.7592012365772484
2678,marine,1.386446798696766
2679,mario,0.5353587884599268
2680,mark,3.2078749607236032
2681,marked,0.8902183852912412
2682,market,2.8684814321539274
2683,marketing,0.831406640618991
2684,markets,0.9739868373980052
2685,marquee,0.4221716712319712
2686,marriage,1.2741326274730307
2687,married,1.175859756326403
2688,martin,2.6101768239605865
2689,martins,0.9347466433608058
2690,marvin,0.5457964332510941
2691,mary,0.7968711006335097
2692,maryland,0.7894758086904217
2693,mass,1.5154784649288568
2694,massachusetts,1.9788164029612163
2695,master,1.1252609523659944
2696,masters,0.7335293586237519
2697,match,3.115808499459351
2698,matched,0.8110996902934348
2699,matches,1.2460084789586134
2700,material,1.6734171071503818
2701,materials,1.152281997889094
2702,matt,1.354970008999082
2703,matter,2.7520643271129663
2704,matters,1.186158876483175
2705,matthew,1.0360964911209887
2706,maurice,0.7252661303020775
2707,max,0.6374411010029178
2708,maximum,0.9277941769710295
2709,may,6.807658934967732
2710,maybe,2.56232179781163
2711,mayor,3.063512099049188
2712,mccain,1.3564759173988292
2713,me,6.802244866544997
2714,meal,0.5184223381168283
2715,mean,1.663112811858581
2716,meaning,0.7302119423696812
2717,means,1.6803776041469767
2718,meant,1.676491891201933
2719,meantime,0.34306730026488214
2720,meanwhile,1.9083858550856774
2721,measure,1.2519546250196063
2722,measured,0.42456072704057973
2723,measures,1.1268086172292955
2724,medal,0.9676577890398429
2725,media,3.2651977199398985
2726,medical,1.2843669176204018
2727,meet,2.504185486878885
2728,meeting,3.4911242002192786
2729,meetings,1.0047182935024748
2730,melbourne,0.8366758909173057
2731,melodies,0.9152904211107571
2732,melody,0.9348867937099534
2733,member,3.690446407425814
2734,members,6.270364785111702
2735,memorable,0.6326532809021318
2736,memorial,0.8756324103786934
2737,memories,0.7835573048841538
2738,memory,1.1848549506733432
2739,memphis,0.8911544130058753
2740,men,6.260007266361099
2741,mens,1.7827239251023224
2742,mental,0.659293391840472
2743,mention,1.1666601160416834
2744,mentioned,0.44594696141193635
2745,mentor,0.45427579880044033
2746,mere,0.47826275614960734
2747,merely,0.6595963898006107
2748,message,2.206599489273224
2749,messages,1.0934635757623559
2750,met,2.7210113650429726
2751,metal,0.787605559863636
2752,meter,1.149511983971695
2753,meters,1.2032224912742344
2754,metropolitan,1.2539167754765776
2755,mets,3.8880862580622986
2756,mexican,1.774003542708327
2757,mexico,2.393645962432141
2758,miami,2.2655283220029574
2759,michael,3.5580917268078114
2760,michigan,1.6544622338297734
2761,middle,2.75561494630378
2762,midnight,0.6801661297725027
2763,mids,0.7429483291198007
2764,midst,0.3637167683362305
2765,midtown,0.41701283693463
2766,midway,0.5295681089872881
2767,might,5.726232569367569
2768,migrant,0.8829680432324327
2769,mike,2.7663098120840983
2770,mile,1.2074105146595184
2771,miles,3.4901688917767055
2772,militant,0.718871023015283
2773,militants,1.4965825988270323
2774,military,5.67395738430856
2775,militia,0.8574321765389852
2776,militias,0.790703646042622
2777,miller,2.0117433688011053
2778,million,11.744978944401344
2779,millions,1.3870423336412956
2780,milwaukee,0.6813576743031758
2781,mind,2.0929665373149438
2782,minds,0.5372287761688743
2783,mine,1.2154272574892362
2784,minimum,1.3615387516237272
2785,mining,0.6557708242510253
2786,minister,7.998964431649883
2787,ministers,1.2634093549988004
2788,ministry,2.4449598946416478
2789,minnesota,1.2471786467979225
2790,minor,2.81211224157132
2791,minority,1.0000252843643467
2792,minute,1.6929423191782684
2793,minutes,3.754331327264155
2794,misconduct,0.5956918421682746
2795,miss,1.07863720730297
2796,missed,2.0285039355606673
2797,missile,0.5324127612376939
2798,missing,2.624000008327142
2799,mission,1.8432725240064773
2800,mississippi,0.9380623220693282
2801,missouri,0.9077212925224007
2802,misstated,1.0983002589228315
2803,mistake,1.0780497492628414
2804,mistakes,0.5283215551474488
2805,mitt,0.6860394685475527
2806,mix,0.8237526068990966
2807,mixed,1.0593418646865955
2808,mixing,0.6461363958224412
2809,mo,0.409589084416721
2810,mobile,0.6043582225516458
2811,model,1.2717432454117956
2812,models,0.7961963404835899
2813,moderate,0.4510009240494698
2814,modern,2.03777886985201
2815,modernist,0.5980018813917315
2816,modest,1.1155449349854776
2817,mogadishu,1.8155625457579156
2818,mohammed,1.40099663728969
2819,moment,1.9633739192786166
2820,moments,1.679629604342096
2821,momentum,1.1003089818036222
2822,monday,6.524178826482918
2823,money,3.8016347691282744
2824,monitor,0.64010255536142
2825,monitoring,0.7191185678661162
2826,montana,0.8552075268679752
2827,month,5.61139455216316
2828,months,5.2028474753983724
2829,mood,0.4445245281481032
2830,moore,2.123386459194825
2831,moral,0.7035395052370272
2832,morning,2.9450057118482458
